measurement_timestamp,measurment_value
2026-07-02T18:54:05.028000+02:00,5650
2026-07-02T18:54:05.078000+02:00,6560
2026-07-02T18:54:05.129000+02:00,6640
2026-07-02T18:54:05.179000+02:00,6570
2026-07-02T18:54:05.229000+02:00,6740
2026-07-02T18:54:05.279000+02:00,5650
2026-07-02T18:54:05.329000+02:00,4700
2026-07-02T18:54:05.379000+02:00,6080
2026-07-02T18:54:05.429000+02:00,5520
2026-07-02T18:54:05.479000+02:00,2640
2026-07-02T18:54:05.533000+02:00,1240
2026-07-02T18:54:05.580000+02:00,1090
2026-07-02T18:54:05.633000+02:00,2740
2026-07-02T18:54:05.680000+02:00,1820
2026-07-02T18:54:05.733000+02:00,1200
2026-07-02T18:54:05.780000+02:00,970
2026-07-02T18:54:05.833000+02:00,1410
2026-07-02T18:54:05.880000+02:00,1750
2026-07-02T18:54:05.933000+02:00,950
2026-07-02T18:54:05.980000+02:00,960
2026-07-02T18:54:06.033000+02:00,920
2026-07-02T18:54:06.081000+02:00,880
2026-07-02T18:54:06.133000+02:00,1330
2026-07-02T18:54:06.181000+02:00,1190
2026-07-02T18:54:06.233000+02:00,950
2026-07-02T18:54:06.281000+02:00,820
2026-07-02T18:54:06.332000+02:00,870
2026-07-02T18:54:06.381000+02:00,860
2026-07-02T18:54:06.432000+02:00,950
2026-07-02T18:54:06.481000+02:00,840
2026-07-02T18:54:06.532000+02:00,890
2026-07-02T18:54:06.582000+02:00,860
2026-07-02T18:54:06.632000+02:00,910
2026-07-02T18:54:06.682000+02:00,870
2026-07-02T18:54:06.732000+02:00,800
2026-07-02T18:54:06.782000+02:00,970
2026-07-02T18:54:06.832000+02:00,890
2026-07-02T18:54:06.882000+02:00,1200
2026-07-02T18:54:06.932000+02:00,910
2026-07-02T18:54:06.982000+02:00,920
2026-07-02T18:54:07.032000+02:00,980
2026-07-02T18:54:07.083000+02:00,920
2026-07-02T18:54:07.133000+02:00,1530
2026-07-02T18:54:07.183000+02:00,1650
2026-07-02T18:54:07.233000+02:00,1040
2026-07-02T18:54:07.283000+02:00,960
2026-07-02T18:54:07.333000+02:00,820
2026-07-02T18:54:07.383000+02:00,970
2026-07-02T18:54:07.433000+02:00,900
2026-07-02T18:54:07.483000+02:00,830
2026-07-02T18:54:07.534000+02:00,790
2026-07-02T18:54:07.584000+02:00,830
2026-07-02T18:54:07.634000+02:00,840
2026-07-02T18:54:07.684000+02:00,1080
2026-07-02T18:54:07.734000+02:00,1240
2026-07-02T18:54:07.784000+02:00,1080
2026-07-02T18:54:07.834000+02:00,1120
2026-07-02T18:54:07.884000+02:00,960
2026-07-02T18:54:07.934000+02:00,990
2026-07-02T18:54:07.985000+02:00,870
2026-07-02T18:54:08.035000+02:00,1000
2026-07-02T18:54:08.085000+02:00,950
2026-07-02T18:54:08.135000+02:00,1000
2026-07-02T18:54:08.185000+02:00,1490
2026-07-02T18:54:08.235000+02:00,930
2026-07-02T18:54:08.285000+02:00,1070
2026-07-02T18:54:08.335000+02:00,1220
2026-07-02T18:54:08.386000+02:00,760
2026-07-02T18:54:08.436000+02:00,840
2026-07-02T18:54:08.486000+02:00,850
2026-07-02T18:54:08.536000+02:00,810
2026-07-02T18:54:08.586000+02:00,850
2026-07-02T18:54:08.636000+02:00,870
2026-07-02T18:54:08.686000+02:00,840
2026-07-02T18:54:08.736000+02:00,850
2026-07-02T18:54:08.786000+02:00,820
2026-07-02T18:54:08.837000+02:00,810
2026-07-02T18:54:08.887000+02:00,780
2026-07-02T18:54:08.937000+02:00,900
2026-07-02T18:54:08.987000+02:00,840
2026-07-02T18:54:09.037000+02:00,870
2026-07-02T18:54:09.087000+02:00,830
2026-07-02T18:54:09.137000+02:00,780
2026-07-02T18:54:09.187000+02:00,780
2026-07-02T18:54:09.237000+02:00,780
2026-07-02T18:54:09.288000+02:00,770
2026-07-02T18:54:09.338000+02:00,730
2026-07-02T18:54:09.388000+02:00,820
2026-07-02T18:54:09.438000+02:00,840
2026-07-02T18:54:09.488000+02:00,790
2026-07-02T18:54:09.538000+02:00,760
2026-07-02T18:54:09.588000+02:00,860
2026-07-02T18:54:09.638000+02:00,740
2026-07-02T18:54:09.688000+02:00,790
2026-07-02T18:54:09.739000+02:00,760
2026-07-02T18:54:09.789000+02:00,840
2026-07-02T18:54:09.839000+02:00,960
2026-07-02T18:54:09.892000+02:00,830
2026-07-02T18:54:09.939000+02:00,730
2026-07-02T18:54:09.992000+02:00,810
2026-07-02T18:54:10.039000+02:00,1060
2026-07-02T18:54:10.093000+02:00,1200
2026-07-02T18:54:10.139000+02:00,980
2026-07-02T18:54:10.192000+02:00,720
2026-07-02T18:54:10.240000+02:00,800
2026-07-02T18:54:10.292000+02:00,770
2026-07-02T18:54:10.340000+02:00,820
2026-07-02T18:54:10.392000+02:00,790
2026-07-02T18:54:10.440000+02:00,800
2026-07-02T18:54:10.492000+02:00,840
2026-07-02T18:54:10.540000+02:00,850
2026-07-02T18:54:10.592000+02:00,840
2026-07-02T18:54:10.640000+02:00,820
2026-07-02T18:54:10.692000+02:00,880
2026-07-02T18:54:10.740000+02:00,990
2026-07-02T18:54:10.792000+02:00,830
